policy_tenure,age_of_car,age_of_policyholder,population_density,gross_weight,ncap_rating,is_claim
0.256505135690641,0.05,0.538461538461538,8794,1720,3,1
1.01551409182353,0.15,0.682692307692308,8794,1335,2,1
0.197008977604898,0.1,0.317307692307692,8794,1335,2,1
1.10311709116104,0.06,0.317307692307692,4076,1335,2,1
0.428609330125952,0.1,0.605769230769231,7788,1720,3,1
1.10117528045485,0.08,0.326923076923077,7788,1340,2,1
1.05838406973003,0.22,0.548076923076923,8794,1720,3,1
1.1212908011111,0.15,0.461538461538462,8794,1720,3,1
0.691763100945522,0.07,0.451923076923077,8794,1335,2,1
1.1038073385539,0.12,0.307692307692308,4076,1155,2,1
0.258263248935873,0.17,0.355769230769231,4990,1335,2,1
0.868837438433887,0.09,0.576923076923077,4076,1185,0,1
0.946166738931018,0.02,0.394230769230769,4076,1185,0,1
1.13911925749457,0.06,0.615384615384615,27003,1185,0,1
1.20199985179629,0.03,0.567307692307692,7788,1720,3,1
0.252588248677465,0.2,0.480769230769231,8794,1335,2,1
0.613647323227045,0.1,0.336538461538461,34738,1490,5,1
0.072013014612526,0.03,0.490384615384615,5410,1335,2,1
0.578650829534291,0.13,0.480769230769231,8794,1340,2,1
1.0249500218572,0.16,0.317307692307692,8794,1720,3,1
0.137877430994263,0.12,0.451923076923077,4076,1051,4,1
1.06934125197804,0.13,0.355769230769231,7788,1335,2,1
0.747232407205825,0.03,0.711538461538462,27003,1410,0,1
0.519158064546867,0.13,0.384615384615385,34738,1335,2,1
1.17732636707995,0.23,0.461538461538462,3264,1720,3,1
1.21875621262524,0.02,0.490384615384615,34791,1410,0,1
1.0775704585691,0.11,0.519230769230769,8794,1720,3,1
1.2448496133546,0.01,0.490384615384615,27003,1340,2,1
1.180690023522,0.14,0.75,8794,1335,2,1
1.01735554100339,0.07,0.317307692307692,34738,1720,3,1
1.13163668477279,0.03,0.451923076923077,8794,1051,4,1
1.11393195795975,0.01,0.307692307692308,27003,1720,3,1
1.16273973566918,0.02,0.509615384615385,8794,1720,3,1
0.574636692240661,0.08,0.509615384615385,34791,1335,2,1
1.17610600564793,0.15,0.721153846153846,8794,1185,0,1
0.94569369105719,0.04,0.625,34738,1185,0,1
0.846418693072705,0.2,0.490384615384615,5410,1335,2,1
1.01366891927433,0.1,0.538461538461538,8794,1720,3,1
1.17832426603809,0.08,0.519230769230769,27742,1340,2,1
1.10418981808806,0.05,0.490384615384615,7788,1335,2,1
0.494609342415007,0.0,0.375,4990,1185,0,1
0.494072236830018,0.15,0.403846153846154,4076,1720,3,1
0.172199426032729,0.0,0.644230769230769,17804,1185,0,1
1.08936238763497,0.1,0.298076923076923,7788,1335,2,1
0.28619322058391,0.02,0.423076923076923,5410,1720,3,1
0.12964965107018,0.07,0.5,4076,1720,3,1
1.24439248826414,0.18,0.365384615384615,6112,1185,0,1
1.1481022831515,0.04,0.451923076923077,34791,1720,3,1
0.352287200739887,0.0,0.403846153846154,6112,1185,0,1
0.12494886158905,0.07,0.288461538461538,27003,1051,4,1
1.13430395102714,0.12,0.528846153846154,8794,1335,2,1
0.941935716495771,0.0,0.673076923076923,34738,1185,0,1
1.2112002319067,0.05,0.355769230769231,27003,1510,0,1
0.511316645143396,0.1,0.538461538461538,34738,1720,3,1
0.965860365397278,0.12,0.557692307692308,34738,1335,2,1
0.648280159962539,0.05,0.317307692307692,4076,1720,3,1
1.20993783006024,0.03,0.365384615384615,6112,1340,2,1
1.22808775977432,0.13,0.5,8794,1335,2,1
1.02157083672956,0.08,0.375,7788,1720,3,1
0.72670849108501,0.06,0.721153846153846,17804,1720,3,1
1.08143795073473,0.02,0.471153846153846,17804,1335,2,1
0.559511726029901,0.0,0.317307692307692,34738,1185,0,1
0.139732739996128,0.02,0.451923076923077,27003,1185,0,1
0.305196221160732,0.17,0.586538461538462,8794,1410,0,1
0.710959062136222,0.01,0.461538461538462,4076,1720,3,1
1.20344777900167,0.14,0.519230769230769,6112,1335,2,1
0.442268637534976,0.12,0.298076923076923,8794,1720,3,1
0.555892031619293,0.02,0.403846153846154,6112,1720,3,1
0.790910633109171,0.04,0.413461538461538,27003,1155,2,1
0.5577908316808,0.04,0.346153846153846,27003,1335,2,1
0.904728959695225,0.18,0.326923076923077,8794,1335,2,1
0.525056992767704,0.05,0.442307692307692,34738,1340,2,1
1.14945084206116,0.06,0.490384615384615,5410,1720,3,1
1.00014749379416,0.03,0.442307692307692,16733,1410,0,1
0.263597031976075,0.1,0.394230769230769,8794,1185,0,1
1.02925514771421,0.02,0.769230769230769,34738,1720,3,1
0.432210478694384,0.02,0.5,27003,1720,3,1
1.13131251668255,0.05,0.375,7788,1335,2,1
0.987250195883777,0.02,0.5,34791,1185,0,1
1.14490755306596,0.01,0.375,17804,1335,2,1
0.509809757265138,0.13,0.442307692307692,8794,1155,2,1
1.10425115351942,0.12,0.432692307692308,7788,1720,3,1
1.01398287657537,0.22,0.326923076923077,4076,1410,0,1
1.00402856647866,0.04,0.413461538461538,5410,1720,3,1
1.17311478343339,0.14,0.5,8794,1410,0,1
0.227842883567029,0.04,0.375,27003,1155,2,1
0.461425327011354,0.1,0.557692307692308,5410,1335,2,1
1.06961910413846,0.01,0.625,8794,1490,5,1
1.22214748841498,0.2,0.355769230769231,8794,1660,5,1
0.076780220018618,0.0,0.509615384615385,27003,1185,0,1
0.064389484574098,0.11,0.596153846153846,5410,1335,2,1
1.16011475432289,0.06,0.317307692307692,27003,1720,3,1
1.05015710813729,0.11,0.451923076923077,27003,1720,3,1
1.1087402629104,0.05,0.384615384615385,4076,1720,3,1
0.075770838092999,0.0,0.355769230769231,4076,1185,0,1
1.19989075837988,0.09,0.413461538461538,21622,1410,0,1
0.750067688764634,0.07,0.548076923076923,8794,1335,2,1
0.611595135147373,0.09,0.471153846153846,8794,1720,3,1
1.09726586220029,0.12,0.836538461538462,34738,1335,2,1
1.17795231620582,0.05,0.586538461538462,7788,1335,2,1
1.02422458193332,0.08,0.307692307692308,34738,1720,3,1
1.17817566872563,0.08,0.576923076923077,27742,1720,3,1
1.08713867834096,0.18,0.509615384615385,5410,1340,2,1
1.24297649056637,0.1,0.586538461538462,8794,1720,3,1
0.873682900254506,0.02,0.451923076923077,4990,1185,0,1
0.160628650305444,0.04,0.288461538461538,6112,1335,2,1
0.736543836540109,0.07,0.403846153846154,27003,1335,2,1
0.071562257483283,0.15,0.5,27003,1720,3,1
0.268786352098319,0.04,0.442307692307692,5410,1510,0,1
0.53368189407532,0.0,0.346153846153846,27003,1185,0,1
1.01217814771707,0.02,0.442307692307692,8794,1335,2,1
0.550313650125619,0.11,0.490384615384615,27003,1335,2,1
0.33098227215346,0.1,0.817307692307692,8794,1720,3,1
1.19179004428657,0.08,0.548076923076923,8794,1510,0,1
0.965194486123161,0.02,0.365384615384615,73430,1185,0,1
0.064651598921744,0.0,0.490384615384615,35036,1340,2,1
0.895302898503942,0.0,0.288461538461538,8794,1410,0,1
0.167990548135028,0.1,0.442307692307692,27003,1335,2,1
1.21800444319759,0.18,0.317307692307692,73430,1335,2,1
0.986885893185428,0.1,0.375,8794,1510,0,1
1.0075012123618,0.04,0.307692307692308,27003,1335,2,1
0.866814778416738,0.04,0.596153846153846,34738,1185,0,1
0.295808778555235,0.12,0.653846153846154,8794,1410,0,1
1.00581395723461,0.07,0.528846153846154,8794,1051,4,1
1.0233525086842,0.11,0.615384615384615,4990,1340,2,1
1.18018314684605,0.18,0.471153846153846,7788,1051,4,1
0.737415373338635,0.0,0.730769230769231,17804,1185,0,1
0.529865850325742,0.02,0.615384615384615,21622,1410,0,1
0.505236100827222,0.07,0.653846153846154,4076,1335,2,1
1.24347572407655,0.07,0.557692307692308,27742,1335,2,1
0.320544020810154,0.0,0.326923076923077,17804,1185,0,1
1.03193240343454,0.08,0.403846153846154,8794,1410,0,1
1.05648406820017,0.12,0.509615384615385,8794,1720,3,1
0.813544158136426,0.05,0.490384615384615,8794,1335,2,1
1.04577276414651,0.01,0.394230769230769,27003,1335,2,1
0.105821060789344,0.0,0.567307692307692,4990,1185,0,1
0.490406709760634,0.03,0.375,6108,1185,0,1
1.11133060164302,0.05,0.528846153846154,13051,1340,2,1
0.664403210727802,0.01,0.346153846153846,8794,1335,2,1
0.00285005309425,0.03,0.471153846153846,8794,1340,2,1
1.06179031696664,0.1,0.480769230769231,8794,1335,2,1
1.12453811173832,0.07,0.490384615384615,8794,1335,2,1
0.962186930333105,0.12,0.5,27003,1335,2,1
0.507891673518352,0.02,0.336538461538461,4076,1185,0,1
1.06256345809304,0.16,0.490384615384615,8794,1720,3,1
0.520913883783221,0.18,0.567307692307692,8794,1335,2,1
0.031767930480257,0.11,0.346153846153846,5410,1720,3,1
0.537849038461269,0.11,0.471153846153846,6112,1335,2,1
0.52708521732645,0.0,0.615384615384615,21622,1185,0,1
0.031198201219588,0.04,0.548076923076923,6112,1335,2,1
0.83968899740144,0.05,0.375,34738,1340,2,1
0.974051096176413,0.03,0.548076923076923,6108,1335,2,1
1.20778267276744,0.05,0.346153846153846,27742,1335,2,1
1.15190322087982,0.1,0.480769230769231,7788,1720,3,1
1.09760926756518,0.07,0.644230769230769,8794,1720,3,1
0.837983501735194,0.12,0.634615384615385,8794,1410,0,1
1.0841397914349,0.13,0.519230769230769,8794,1720,3,1
0.332711003353764,0.04,0.365384615384615,8794,1335,2,1
0.351376609336084,0.05,0.480769230769231,5410,1720,3,1
1.01654021913063,0.1,0.557692307692308,7788,1490,5,1
0.603937847971299,0.06,0.288461538461538,27003,1720,3,1
1.21601968619912,0.02,0.288461538461538,27003,1335,2,1
0.451903923116264,0.05,0.288461538461538,27003,1720,3,1
0.839834660248732,0.1,0.365384615384615,27003,1335,2,1
0.276585146778309,0.12,0.586538461538462,7788,1335,2,1
0.08698763758848,0.0,0.740384615384615,7788,1051,4,1
0.512483716502067,0.1,0.326923076923077,65567,1490,5,1
0.768564535638085,0.1,0.471153846153846,8794,1335,2,1
0.14320369531098,0.07,0.461538461538462,4076,1720,3,1
1.16978810765801,0.15,0.538461538461538,8794,1720,3,1
0.758622595499839,0.09,0.394230769230769,34738,1335,2,1
0.68788914743406,0.13,0.307692307692308,27003,1720,3,1
0.493802718879173,0.19,0.451923076923077,8794,1335,2,1
1.08952861207983,0.06,0.451923076923077,21622,1335,2,1
0.214922471432807,0.01,0.346153846153846,7788,1051,4,1
1.160906756766,0.09,0.75,27742,1720,3,1
1.04506003347085,0.03,0.615384615384615,8794,1335,2,1
0.131123746523222,0.0,0.5,34738,1185,0,1
1.03666909847756,0.01,0.413461538461538,27742,1340,2,1
0.109853352773276,0.0,0.346153846153846,4076,1185,0,1
0.617540943552767,0.16,0.346153846153846,34738,1155,2,1
0.925481958594297,0.0,0.605769230769231,73430,1185,0,1
0.888724167367985,0.1,0.451923076923077,8794,1335,2,1
1.02454377067062,0.01,0.5,4076,1185,0,1
1.03702020480016,0.04,0.701923076923077,8794,1335,2,1
1.0815537212546,0.04,0.326923076923077,17804,1340,2,1
0.543632967690233,0.09,0.596153846153846,27003,1155,2,1
0.122216395275082,0.0,0.394230769230769,4076,1185,0,1
0.287212590455829,0.1,0.480769230769231,17804,1720,3,1
1.06730087978632,0.02,0.480769230769231,27003,1720,3,1
0.393254065413739,0.03,0.365384615384615,6112,1335,2,1
0.372809590845959,0.05,0.317307692307692,6112,1340,2,1
0.389291004643792,0.0,0.519230769230769,34738,1185,0,1
1.1786682193372,0.03,0.471153846153846,7788,1720,3,1
0.97188321879209,0.15,0.298076923076923,8794,1720,3,1
0.879639540805431,0.04,0.548076923076923,5410,1185,0,1
1.09359774298927,0.04,0.423076923076923,8794,1720,3,1
0.02323952046896,0.01,0.298076923076923,35036,1340,2,1
1.06037004268921,0.13,0.355769230769231,27003,1720,3,1
0.534258343355699,0.08,0.423076923076923,4076,1051,4,1
1.15766972600866,0.03,0.423076923076923,4076,1185,0,1
0.829332219394746,0.09,0.740384615384615,8794,1720,3,1
0.502390354461732,0.05,0.355769230769231,16733,1185,0,1
0.449018110014508,0.02,0.442307692307692,27003,1410,0,1
1.21555458790424,0.13,0.605769230769231,7788,1051,4,1
1.18806949002907,0.07,0.538461538461538,5410,1335,2,1
1.20527427010785,0.03,0.528846153846154,8794,1335,2,1
1.13212121799612,0.01,0.317307692307692,4076,1185,0,1
1.06427496569298,0.09,0.509615384615385,8794,1335,2,1
0.771589221655226,0.07,0.423076923076923,8794,1335,2,1
0.508365731519169,0.09,0.5,4076,1720,3,1
1.15854243842718,0.21,0.701923076923077,6108,1720,3,1
0.196892003687346,0.08,0.480769230769231,34738,1335,2,1
0.126071414025273,0.0,0.326923076923077,4076,1185,0,1
0.116707307213134,0.07,0.644230769230769,27003,1185,0,1
1.0289069466111,0.03,0.653846153846154,34791,1335,2,1
1.16576340755109,0.03,0.355769230769231,7788,1720,3,1
0.270750757312145,0.16,0.596153846153846,8794,1720,3,1
1.19192080337948,0.04,0.403846153846154,27003,1155,2,1
1.09315514587527,0.02,0.298076923076923,27003,1720,3,1
0.649551361933973,0.0,0.326923076923077,73430,1185,0,1
0.192528646052733,0.0,0.326923076923077,4076,1185,0,1
1.23330966881972,0.11,0.442307692307692,27003,1051,4,1
0.628089548316134,0.14,0.375,8794,1720,3,1
1.11227413308792,0.08,0.548076923076923,7788,1490,5,1
1.0395065885112,0.03,0.413461538461538,290,1490,5,1
1.24692484380289,0.14,0.701923076923077,17804,1340,2,1
0.042721702019157,0.01,0.586538461538462,8794,1335,2,1
0.996976215798268,0.01,0.653846153846154,6108,1185,0,1
0.314404660494464,0.0,0.471153846153846,27003,1185,0,1
0.724164014538224,0.0,0.413461538461538,34738,1185,0,1
1.01861870406966,0.06,0.596153846153846,34738,1335,2,1
0.484333126797385,0.12,0.596153846153846,8794,1410,0,1
1.00032439796809,0.08,0.451923076923077,5410,1720,3,1
0.900295119751792,0.1,0.548076923076923,17804,1185,0,1
0.807731271693764,0.0,0.384615384615385,13051,1185,0,1
0.224956885825964,0.11,0.538461538461538,4076,1335,2,1
1.22943913125894,0.04,0.403846153846154,6108,1410,0,1
0.775067100406338,0.02,0.519230769230769,34738,1185,0,1
0.880482373720648,0.04,0.384615384615385,6112,1185,0,1
0.071911079639968,0.0,0.480769230769231,4076,1185,0,1
0.288017103024804,0.0,0.317307692307692,4076,1185,0,1
1.09327352662416,0.05,0.346153846153846,73430,1185,0,1
0.596700887109013,0.03,0.346153846153846,27003,1185,0,1
1.08043010131695,0.04,0.413461538461538,27003,1720,3,1
0.10436325742798,0.15,0.326923076923077,20905,1720,3,1
0.515733660105753,0.03,0.355769230769231,4076,1490,5,1
1.08109527737737,0.03,0.423076923076923,4076,1720,3,1
1.13749710289328,0.07,0.576923076923077,34738,1335,2,1
1.05774370545226,0.1,0.519230769230769,4076,1720,3,1
0.996035897102996,0.01,0.625,16206,1185,0,1
0.252902389109136,0.09,0.490384615384615,73430,1410,0,1
1.11106582160664,0.09,0.365384615384615,8794,1720,3,1
0.574644467195732,0.1,0.442307692307692,8794,1155,2,1
0.992815444590829,0.04,0.625,34738,1335,2,1
1.02888013819575,0.11,0.394230769230769,27003,1720,3,1
0.95694777340132,0.04,0.298076923076923,5410,1720,3,1
0.577806085642498,0.13,0.288461538461538,6112,1340,2,1
0.257145653111013,0.06,0.5,27742,1720,3,1
0.595119452676979,0.01,0.442307692307692,34738,1410,0,1
1.23960885217102,0.12,0.663461538461538,4076,1185,0,1
0.185525217696821,0.02,0.471153846153846,5410,1185,0,1
0.733643495447805,0.12,0.346153846153846,6112,1340,2,1
1.22456766503966,0.2,0.346153846153846,8794,1720,3,1
0.706098578970174,0.07,0.75,8794,1335,2,1
1.02292823265231,0.08,0.413461538461538,27003,1720,3,1
0.432240247342948,0.04,0.682692307692308,34738,1185,0,1
0.153923692195569,0.07,0.432692307692308,8794,1720,3,1
0.746728650931068,0.11,0.384615384615385,8794,1720,3,1
0.459587066930716,0.0,0.490384615384615,4076,1185,0,1
1.17281680368864,0.05,0.394230769230769,8794,1720,3,1
0.094549018161497,0.09,0.346153846153846,8794,1051,4,1
1.14457109498303,0.16,0.336538461538461,4076,1335,2,1
1.08116513695508,0.15,0.365384615384615,27742,1720,3,1
0.597352675507988,0.0,0.317307692307692,4076,1185,0,1
0.227223429653601,0.01,0.432692307692308,34738,1185,0,1
1.01635869694758,0.03,0.490384615384615,7788,1155,2,1
0.291664773000596,0.09,0.471153846153846,7788,1335,2,1
0.158072168768274,0.02,0.326923076923077,4076,1335,2,1
1.18354125858496,0.12,0.490384615384615,27003,1335,2,1
0.535543186286703,0.18,0.615384615384615,8794,1720,3,1
1.15875108744045,0.04,0.625,4076,1051,4,1
1.12074583342546,0.04,0.375,4076,1185,0,1
0.241440132597681,0.07,0.538461538461538,8794,1340,2,1
0.337050344520586,0.0,0.461538461538462,34738,1185,0,1
0.137294707133748,0.0,0.442307692307692,27003,1185,0,1
0.844213295255715,0.06,0.336538461538461,73430,1155,2,1
0.054859632550517,0.0,0.442307692307692,21622,1185,0,1
0.198390417775071,0.05,0.336538461538461,21622,1410,0,1
0.920930941021412,0.0,0.375,4076,1335,2,1
0.820712125019141,0.01,0.490384615384615,21622,1185,0,1
1.12446647835745,0.03,0.317307692307692,65567,1185,0,1
1.07225365581802,0.03,0.567307692307692,8794,1510,0,1
1.18034763094472,0.04,0.653846153846154,27003,1340,2,1
0.472192902995005,0.0,0.615384615384615,8794,1335,2,1
0.466051625541918,0.05,0.567307692307692,73430,1185,0,1
1.19369672100532,0.18,0.673076923076923,8794,1335,2,1
0.650705861925745,0.02,0.442307692307692,27003,1185,0,1
1.00109868115508,0.04,0.692307692307692,8794,1720,3,1
0.713039292921535,0.07,0.423076923076923,8794,1335,2,1
0.140074079240074,0.19,0.403846153846154,8794,1720,3,1
0.728001494750822,0.03,0.625,17804,1720,3,1
0.495555690335643,0.12,0.663461538461538,4990,1335,2,1
0.793066193888919,0.02,0.5,8794,1335,2,1
1.16729970657714,0.12,0.490384615384615,8794,1410,0,1
0.61925303768854,0.01,0.384615384615385,4990,1185,0,1
0.265232192057641,0.0,0.394230769230769,4990,1185,0,1
1.07326520678107,0.06,0.461538461538462,27003,1051,4,1
0.464686435757236,0.0,0.461538461538462,5410,1185,0,1
0.218553855041007,0.0,0.807692307692308,5410,1720,3,1
0.482899246800146,0.01,0.298076923076923,27003,1335,2,1
1.09471705050441,0.11,0.490384615384615,8794,1720,3,1
0.678041222181999,0.04,0.663461538461538,27003,1510,0,1
0.259200240775528,0.09,0.528846153846154,5410,1410,0,1
0.42873751694897,0.03,0.5,65567,1335,2,1
1.03381911164742,0.07,0.634615384615385,27742,1720,3,1
0.900474932378861,0.08,0.461538461538462,5410,1335,2,1
0.234860636457188,0.1,0.730769230769231,8794,1335,2,1
0.914634269356014,0.04,0.394230769230769,34738,1185,0,1
0.472971861082048,0.14,0.365384615384615,7788,1720,3,1
0.131682137541234,0.04,0.432692307692308,3264,1340,2,1
0.666809320840826,0.15,0.586538461538462,34791,1720,3,1
0.789732588553875,0.01,0.326923076923077,7788,1510,0,1
0.152382719234608,0.01,0.365384615384615,17804,1185,0,1
1.07921197515842,0.01,0.326923076923077,27003,1051,4,1
1.21694679742678,0.03,0.451923076923077,8794,1335,2,1
0.170837775954629,0.07,0.721153846153846,73430,1155,2,1
1.06130960759106,0.07,0.826923076923077,34738,1335,2,1
1.19248273748643,0.02,0.432692307692308,27003,1335,2,1
1.09940415907425,0.05,0.519230769230769,8794,1340,2,1
0.690102816696891,0.14,0.365384615384615,17804,1720,3,1
0.222771555397277,0.0,0.442307692307692,73430,1185,0,1
0.295969461839565,0.2,0.625,4076,1410,0,1
0.223671524067508,0.12,0.384615384615385,8794,1335,2,1
1.21637523997885,0.1,0.663461538461538,8794,1335,2,1
1.12327816038028,0.16,0.653846153846154,4076,1335,2,1
0.071861215075265,0.0,0.557692307692308,4076,1185,0,1
1.18768607990633,0.02,0.490384615384615,290,1720,3,1
0.030591594097168,0.0,0.519230769230769,290,1185,0,1
0.486928333910047,0.02,0.288461538461538,27003,1340,2,1
1.0233279437655,0.02,0.490384615384615,6112,1185,0,1
0.60364741604141,0.11,0.634615384615385,5410,1410,0,1
0.370150214894569,0.0,0.307692307692308,6112,1185,0,1
0.424688532470765,0.18,0.740384615384615,27003,1335,2,1
0.417540274345659,0.01,0.355769230769231,6112,1340,2,1
1.02185395158127,0.03,0.403846153846154,7788,1185,0,1
1.22324576351345,0.1,0.509615384615385,7788,1335,2,1
1.00351791119704,0.05,0.586538461538462,6108,1335,2,1
0.533719975525795,0.03,0.538461538461538,8794,1720,3,1
0.450736966282418,0.16,0.5,8794,1490,5,1
0.180652809798546,0.14,0.451923076923077,27003,1155,2,1
1.03526894262965,0.07,0.403846153846154,5410,1335,2,1
1.04621983514,0.04,0.528846153846154,34738,1720,3,1
1.0327930500137,0.07,0.442307692307692,8794,1490,5,1
0.668093394766109,0.0,0.288461538461538,27003,1051,4,1
0.270909780565493,0.2,0.480769230769231,8794,1720,3,1
1.14530866068074,0.1,0.576923076923077,8794,1335,2,1
0.073512884927681,0.0,0.403846153846154,4990,1185,0,1
1.05432465313405,0.06,0.490384615384615,8794,1720,3,1
0.575795752929838,0.04,0.471153846153846,17804,1340,2,1
0.303959703468071,0.09,0.557692307692308,8794,1335,2,1
0.533188441498767,0.01,0.615384615384615,34738,1340,2,1
0.783293304370211,0.09,0.326923076923077,4990,1185,0,1
0.105491119641346,0.03,0.519230769230769,34738,1340,2,1
1.1502209335906,0.13,0.711538461538462,34791,1335,2,1
0.692751930949226,0.02,0.375,27003,1340,2,1
0.627964246579357,0.04,0.471153846153846,7788,1335,2,1
0.720953938560339,0.14,0.730769230769231,8794,1490,5,1
0.465975755394783,0.1,0.384615384615385,7788,1335,2,1
1.0638632983284,0.04,0.480769230769231,4076,1340,2,1
