policy_tenure,age_of_car,age_of_policyholder,population_density,max_torque,max_power,airbags,displacement,cylinder,gear_box,turning_radius,length,width,height,gross_weight,ncap_rating,is_claim
0.879240216056928,0.03,0.394230769230769,27003,210000.0,242160.0,2,796,3,5,4.6,3445,1515,1475,1185,0,1
0.557130092139987,0.02,0.528846153846154,27003,210000.0,242160.0,2,796,3,5,4.6,3445,1515,1475,1185,0,1
0.839901338738437,0.08,0.509615384615385,27003,687500.0,453800.0,6,1493,4,6,5.2,4300,1790,1635,1720,3,1
0.021443067302972,0.0,0.567307692307692,4076,210000.0,242160.0,2,796,3,5,4.6,3445,1515,1475,1185,0,1
1.00074739064527,0.05,0.548076923076923,8794,497200.0,531000.0,6,1197,4,5,4.85,3990,1745,1500,1410,0,1
1.02255716562954,0.11,0.442307692307692,8794,687500.0,453800.0,6,1493,4,6,5.2,4300,1790,1635,1720,3,1
0.074091862731902,0.0,0.730769230769231,27742,210000.0,242160.0,2,796,3,5,4.6,3445,1515,1475,1185,0,1
0.593766977189341,0.11,0.288461538461538,8794,687500.0,453800.0,6,1493,4,6,5.2,4300,1790,1635,1720,3,1
0.969774062126285,0.1,0.519230769230769,5410,600000.0,355080.0,2,1497,4,5,5.0,3990,1755,1523,1490,5,1
0.883919347103782,0.07,0.375,34738,497200.0,531000.0,6,1197,4,5,4.85,3990,1745,1500,1410,0,1
0.080483119776228,0.04,0.298076923076923,35036,279140.0,296376.0,2,998,3,5,4.7,3655,1620,1675,1340,2,1
1.2190059842556,0.14,0.355769230769231,34791,497200.0,531000.0,2,1197,4,5,4.8,3845,1735,1530,1335,2,1
0.746590656650459,0.08,0.528846153846154,27003,497200.0,531000.0,2,1197,4,5,4.8,3845,1735,1530,1335,2,1
1.03169047889808,0.11,0.384615384615385,4076,497200.0,531000.0,6,1197,4,5,4.85,3990,1745,1500,1410,0,1
0.509481756826402,0.0,0.355769230769231,4990,210000.0,242160.0,2,796,3,5,4.6,3445,1515,1475,1185,0,1
1.12644771589849,0.07,0.326923076923077,5410,687500.0,453800.0,6,1493,4,6,5.2,4300,1790,1635,1720,3,1
1.00010931202933,0.06,0.413461538461538,8794,687500.0,453800.0,6,1493,4,6,5.2,4300,1790,1635,1720,3,1
1.05957971140868,0.06,0.711538461538462,8794,600000.0,355080.0,2,1497,4,5,5.0,3990,1755,1523,1490,5,1
0.523539100764252,0.07,0.307692307692308,34738,497200.0,531000.0,2,1197,4,5,4.8,3845,1735,1530,1335,2,1
0.609485183392902,0.06,0.788461538461538,4076,210000.0,242160.0,2,796,3,5,4.6,3445,1515,1475,1185,0,1
1.15465393985459,0.09,0.528846153846154,34738,255000.0,370080.0,1,1196,4,5,4.5,3675,1475,1825,1510,0,1
1.10014076924604,0.09,0.586538461538462,34791,210000.0,242160.0,2,796,3,5,4.6,3445,1515,1475,1185,0,1
0.599059896592454,0.08,0.557692307692308,34738,279140.0,296376.0,2,998,3,5,4.7,3655,1620,1675,1340,2,1
0.936611711341685,0.0,0.326923076923077,34738,210000.0,242160.0,2,796,3,5,4.6,3445,1515,1475,1185,0,1
0.786652905740737,0.01,0.423076923076923,4076,210000.0,242160.0,2,796,3,5,4.6,3445,1515,1475,1185,0,1
0.424743726730878,0.11,0.375,17804,497200.0,531000.0,2,1197,4,5,4.8,3845,1735,1530,1335,2,1
1.11227413308792,0.08,0.548076923076923,7788,600000.0,355080.0,2,1497,4,5,5.0,3990,1755,1523,1490,5,1
1.02677419654333,0.16,0.509615384615385,8794,497200.0,531000.0,2,1197,4,5,4.8,3845,1735,1530,1335,2,1
0.37702346103285,0.14,0.403846153846154,7788,497200.0,531000.0,2,1197,4,5,4.8,3845,1735,1530,1335,2,1
0.094888516480448,0.03,0.403846153846154,8794,497200.0,531000.0,6,1197,4,5,4.85,3990,1745,1500,1410,0,1
1.13753933977215,0.17,0.471153846153846,4076,687500.0,453800.0,6,1493,4,6,5.2,4300,1790,1635,1720,3,1
0.949610340798421,0.16,0.471153846153846,27003,687500.0,453800.0,6,1493,4,6,5.2,4300,1790,1635,1720,3,1
0.437946750463105,0.0,0.365384615384615,8794,497200.0,531000.0,2,1197,4,5,4.8,3845,1735,1530,1335,2,1
0.385838588100189,0.14,0.509615384615385,4990,497200.0,531000.0,2,1197,4,5,4.8,3845,1735,1530,1335,2,1
0.389294729803862,0.0,0.394230769230769,3264,386750.0,368830.0,2,999,3,5,5.0,3731,1579,1490,1155,2,1
1.09545089793108,0.04,0.403846153846154,8794,497200.0,531000.0,2,1197,4,5,4.8,3845,1735,1530,1335,2,1
1.12642251493384,0.03,0.461538461538462,34791,497200.0,531000.0,2,1197,4,5,4.8,3845,1735,1530,1335,2,1
0.796552328106791,0.05,0.442307692307692,7788,386750.0,368830.0,2,999,3,5,5.0,3731,1579,1490,1155,2,1
0.024330513067135,0.0,0.519230769230769,34738,210000.0,242160.0,2,796,3,5,4.6,3445,1515,1475,1185,0,1
0.679098398608701,0.13,0.326923076923077,34738,687500.0,453800.0,6,1493,4,6,5.2,4300,1790,1635,1720,3,1
0.030180156974646,0.0,0.509615384615385,27003,210000.0,242160.0,2,796,3,5,4.6,3445,1515,1475,1185,0,1
0.23898227039023,0.12,0.423076923076923,21622,497200.0,531000.0,2,1197,4,5,4.8,3845,1735,1530,1335,2,1
0.383466190683751,0.06,0.5,8794,255000.0,370080.0,1,1196,4,5,4.5,3675,1475,1825,1510,0,1
0.594591372444244,0.08,0.326923076923077,34738,687500.0,453800.0,6,1493,4,6,5.2,4300,1790,1635,1720,3,1
0.197565185545594,0.15,0.423076923076923,8794,600000.0,355080.0,2,1497,4,5,5.0,3990,1755,1523,1490,5,1
0.615125655101609,0.0,0.480769230769231,7788,600000.0,355080.0,2,1497,4,5,5.0,3990,1755,1523,1490,5,1
1.16075193277271,0.03,0.490384615384615,7788,687500.0,453800.0,6,1493,4,6,5.2,4300,1790,1635,1720,3,1
1.05759314261275,0.06,0.538461538461538,34791,497200.0,531000.0,6,1197,4,5,4.85,3990,1745,1500,1410,0,1
1.07880517188381,0.11,0.355769230769231,8794,279140.0,296376.0,2,998,3,5,4.7,3655,1620,1675,1340,2,1
0.183160126401605,0.06,0.336538461538461,34738,687500.0,453800.0,6,1493,4,6,5.2,4300,1790,1635,1720,3,1
1.14505780942507,0.14,0.596153846153846,27742,687500.0,453800.0,6,1493,4,6,5.2,4300,1790,1635,1720,3,1
1.19050635020859,0.05,0.403846153846154,27003,386750.0,368830.0,2,999,3,5,5.0,3731,1579,1490,1155,2,1
0.296308399872211,0.1,0.346153846153846,7788,687500.0,453800.0,6,1493,4,6,5.2,4300,1790,1635,1720,3,1
1.17176265667977,0.12,0.528846153846154,8794,497200.0,531000.0,2,1197,4,5,4.8,3845,1735,1530,1335,2,1
1.15596014056121,0.05,0.605769230769231,8794,687500.0,453800.0,6,1493,4,6,5.2,4300,1790,1635,1720,3,1
1.00864856280407,0.07,0.394230769230769,7788,687500.0,453800.0,6,1493,4,6,5.2,4300,1790,1635,1720,3,1
1.1616703617279,0.02,0.778846153846154,35036,210000.0,242160.0,2,796,3,5,4.6,3445,1515,1475,1185,0,1
0.374395675983589,0.0,0.375,34738,210000.0,242160.0,2,796,3,5,4.6,3445,1515,1475,1185,0,1
1.1933890480501,0.01,0.355769230769231,17804,497200.0,531000.0,6,1197,4,5,4.85,3990,1745,1500,1410,0,1
1.13914608067113,0.11,0.567307692307692,8794,687500.0,453800.0,6,1493,4,6,5.2,4300,1790,1635,1720,3,1
0.869106472974549,0.15,0.798076923076923,8794,497200.0,531000.0,2,1197,4,5,4.8,3845,1735,1530,1335,2,1
0.457778259479354,0.1,0.490384615384615,34738,687500.0,453800.0,6,1493,4,6,5.2,4300,1790,1635,1720,3,1
0.47693520594827,0.13,0.692307692307692,13051,687500.0,453800.0,6,1493,4,6,5.2,4300,1790,1635,1720,3,1
0.9681356342407,0.1,0.365384615384615,34738,497200.0,531000.0,6,1197,4,5,4.85,3990,1745,1500,1410,0,1
0.601969479234764,0.11,0.528846153846154,17804,687500.0,453800.0,6,1493,4,6,5.2,4300,1790,1635,1720,3,1
1.13749710289328,0.07,0.576923076923077,34738,497200.0,531000.0,2,1197,4,5,4.8,3845,1735,1530,1335,2,1
1.02454377067062,0.01,0.5,4076,210000.0,242160.0,2,796,3,5,4.6,3445,1515,1475,1185,0,1
0.010555325216003,0.0,0.298076923076923,73430,210000.0,242160.0,2,796,3,5,4.6,3445,1515,1475,1185,0,1
1.01788414617421,0.12,0.336538461538461,8794,687500.0,453800.0,6,1493,4,6,5.2,4300,1790,1635,1720,3,1
0.753019247733814,0.16,0.528846153846154,7788,687500.0,453800.0,6,1493,4,6,5.2,4300,1790,1635,1720,3,1
0.087394066546651,0.04,0.625,34738,210000.0,242160.0,2,796,3,5,4.6,3445,1515,1475,1185,0,1
1.09438100756805,0.03,0.384615384615385,8794,687500.0,453800.0,6,1493,4,6,5.2,4300,1790,1635,1720,3,1
1.15159315826277,0.04,0.528846153846154,8794,687500.0,453800.0,6,1493,4,6,5.2,4300,1790,1635,1720,3,1
0.01034548850095,0.0,0.480769230769231,21622,210000.0,242160.0,2,796,3,5,4.6,3445,1515,1475,1185,0,1
0.588860127451351,0.05,0.519230769230769,4076,497200.0,531000.0,6,1197,4,5,4.85,3990,1745,1500,1410,0,1
0.916891578037586,0.14,0.355769230769231,27003,687500.0,453800.0,6,1493,4,6,5.2,4300,1790,1635,1720,3,1
0.743061384784785,0.0,0.432692307692308,4076,210000.0,242160.0,2,796,3,5,4.6,3445,1515,1475,1185,0,1
0.052941713269766,0.0,0.567307692307692,34738,210000.0,242160.0,2,796,3,5,4.6,3445,1515,1475,1185,0,1
0.688643152603797,0.02,0.355769230769231,4076,497200.0,531000.0,2,1197,4,5,4.8,3845,1735,1530,1335,2,1
0.533822618507348,0.0,0.653846153846154,6112,497200.0,531000.0,2,1197,4,5,4.8,3845,1735,1530,1335,2,1
0.684970035462428,0.0,0.759615384615385,5410,210000.0,242160.0,2,796,3,5,4.6,3445,1515,1475,1185,0,1
1.02157972414504,0.07,0.875,17804,497200.0,531000.0,2,1197,4,5,4.8,3845,1735,1530,1335,2,1
0.608405344282629,0.02,0.451923076923077,73430,497200.0,531000.0,6,1197,4,5,4.85,3990,1745,1500,1410,0,1
0.100794277130482,0.0,0.394230769230769,34738,210000.0,242160.0,2,796,3,5,4.6,3445,1515,1475,1185,0,1
0.52708521732645,0.0,0.615384615384615,21622,210000.0,242160.0,2,796,3,5,4.6,3445,1515,1475,1185,0,1
0.240165967075761,0.0,0.586538461538462,34738,210000.0,242160.0,2,796,3,5,4.6,3445,1515,1475,1185,0,1
1.02412638609334,0.09,0.519230769230769,34738,497200.0,531000.0,2,1197,4,5,4.8,3995,1735,1515,1335,2,1
0.071130544516001,0.0,0.375,6108,210000.0,242160.0,2,796,3,5,4.6,3445,1515,1475,1185,0,1
0.126850382665543,0.0,0.384615384615385,73430,210000.0,242160.0,2,796,3,5,4.6,3445,1515,1475,1185,0,1
1.02065170242452,0.01,0.480769230769231,27003,255000.0,370080.0,1,1196,4,5,4.5,3675,1475,1825,1510,0,1
0.402717331770112,0.13,0.490384615384615,8794,279140.0,296376.0,2,998,3,5,4.7,3655,1620,1675,1340,2,1
0.077816537030987,0.06,0.317307692307692,21622,210000.0,242160.0,2,796,3,5,4.6,3445,1515,1475,1185,0,1
0.658255484738304,0.01,0.538461538461538,27003,687500.0,453800.0,6,1493,4,6,5.2,4300,1790,1635,1720,3,1
1.09958619925732,0.05,0.528846153846154,34738,687500.0,453800.0,6,1493,4,6,5.2,4300,1790,1635,1720,3,1
0.021957257392608,0.0,0.298076923076923,17804,210000.0,242160.0,2,796,3,5,4.6,3445,1515,1475,1185,0,1
1.03157561410841,0.1,0.490384615384615,65567,386750.0,368830.0,2,999,3,5,5.0,3731,1579,1490,1155,2,1
1.05264034967539,0.04,0.423076923076923,27003,497200.0,531000.0,2,1197,4,5,4.8,3845,1735,1530,1335,2,1
1.10902856095389,0.06,0.471153846153846,8794,687500.0,453800.0,6,1493,4,6,5.2,4300,1790,1635,1720,3,1
0.163543893707036,0.02,0.346153846153846,27003,497200.0,531000.0,6,1197,4,5,4.85,3990,1745,1500,1410,0,1
0.024527006863134,0.03,0.384615384615385,73430,210000.0,242160.0,2,796,3,5,4.6,3445,1515,1475,1185,0,1
0.457208340866927,0.01,0.317307692307692,35036,210000.0,242160.0,2,796,3,5,4.6,3445,1515,1475,1185,0,1
0.837906493155789,0.08,0.471153846153846,27003,255000.0,370080.0,1,1196,4,5,4.5,3675,1475,1825,1510,0,1
1.23978965672036,0.1,0.461538461538462,8794,687500.0,453800.0,6,1493,4,6,5.2,4300,1790,1635,1720,3,1
0.964247004474935,0.15,0.403846153846154,5410,600000.0,355080.0,2,1497,4,5,5.0,3990,1755,1523,1490,5,1
0.660287799524073,0.07,0.403846153846154,5410,210000.0,242160.0,2,796,3,5,4.6,3445,1515,1475,1185,0,1
0.093530064010567,0.09,0.509615384615385,34738,687500.0,453800.0,6,1493,4,6,5.2,4300,1790,1635,1720,3,1
1.05986378466109,0.12,0.548076923076923,8794,687500.0,453800.0,6,1493,4,6,5.2,4300,1790,1635,1720,3,1
0.942002451249616,0.0,0.605769230769231,27003,210000.0,242160.0,2,796,3,5,4.6,3445,1515,1475,1185,0,1
0.073512884927681,0.0,0.403846153846154,4990,210000.0,242160.0,2,796,3,5,4.6,3445,1515,1475,1185,0,1
0.567086139322868,0.09,0.471153846153846,7788,687500.0,453800.0,6,1493,4,6,5.2,4300,1790,1635,1720,3,1
0.571426518915956,0.05,0.519230769230769,8794,497200.0,531000.0,2,1197,4,5,4.8,3995,1735,1515,1335,2,1
0.210847665194382,0.12,0.432692307692308,34738,255000.0,370080.0,1,1196,4,5,4.5,3675,1475,1825,1510,0,1
0.918249926046691,0.07,0.519230769230769,7788,350000.0,352404.0,2,1498,4,5,4.9,3995,1695,1501,1051,4,1
1.16273973566918,0.02,0.509615384615385,8794,687500.0,453800.0,6,1493,4,6,5.2,4300,1790,1635,1720,3,1
0.167990548135028,0.1,0.442307692307692,27003,497200.0,531000.0,2,1197,4,5,4.8,3845,1735,1530,1335,2,1
1.11261765025972,0.07,0.586538461538462,8794,497200.0,531000.0,6,1197,4,5,4.85,3990,1745,1500,1410,0,1
0.227523996994714,0.02,0.509615384615385,5410,210000.0,242160.0,2,796,3,5,4.6,3445,1515,1475,1185,0,1
1.09727455798115,0.11,0.298076923076923,4076,497200.0,531000.0,2,1197,4,5,4.8,3845,1735,1530,1335,2,1
1.24358363345424,0.03,0.798076923076923,8794,497200.0,531000.0,2,1197,4,5,4.8,3845,1735,1530,1335,2,1
0.94569369105719,0.04,0.625,34738,210000.0,242160.0,2,796,3,5,4.6,3445,1515,1475,1185,0,1
1.13389119329612,0.05,0.759615384615385,34738,497200.0,531000.0,2,1197,4,5,4.8,3845,1735,1530,1335,2,1
1.18137761042273,0.14,0.394230769230769,27003,687500.0,453800.0,6,1493,4,6,5.2,4300,1790,1635,1720,3,1
1.00532583092364,0.18,0.288461538461538,4076,497200.0,531000.0,2,1197,4,5,4.8,3845,1735,1530,1335,2,1
0.031198201219588,0.04,0.548076923076923,6112,497200.0,531000.0,2,1197,4,5,4.8,3845,1735,1530,1335,2,1
0.230973361490947,0.04,0.75,4076,210000.0,242160.0,2,796,3,5,4.6,3445,1515,1475,1185,0,1
0.824139080601055,0.02,0.5,4076,350000.0,352404.0,2,1498,4,5,4.9,3995,1695,1501,1051,4,1
1.05147322237722,0.04,0.605769230769231,8794,687500.0,453800.0,6,1493,4,6,5.2,4300,1790,1635,1720,3,1
0.520647497854969,0.06,0.432692307692308,5410,687500.0,453800.0,6,1493,4,6,5.2,4300,1790,1635,1720,3,1
1.18134717757871,0.1,0.5,4076,210000.0,242160.0,2,796,3,5,4.6,3445,1515,1475,1185,0,1
0.647757107223161,0.02,0.413461538461538,27003,210000.0,242160.0,2,796,3,5,4.6,3445,1515,1475,1185,0,1
0.136514138467577,0.0,0.461538461538462,34738,210000.0,242160.0,2,796,3,5,4.6,3445,1515,1475,1185,0,1
0.053692636836747,0.21,0.490384615384615,5410,687500.0,453800.0,6,1493,4,6,5.2,4300,1790,1635,1720,3,1
1.0262293679427,0.05,0.288461538461538,7788,687500.0,453800.0,6,1493,4,6,5.2,4300,1790,1635,1720,3,1
0.103850122490252,0.0,0.567307692307692,34738,210000.0,242160.0,2,796,3,5,4.6,3445,1515,1475,1185,0,1
0.089388169281236,0.0,0.480769230769231,16206,210000.0,242160.0,2,796,3,5,4.6,3445,1515,1475,1185,0,1
1.19001508515515,0.03,0.5,8794,279140.0,296376.0,2,998,3,5,4.7,3655,1620,1675,1340,2,1
0.907525580020529,0.07,0.442307692307692,21622,687500.0,453800.0,6,1493,4,6,5.2,4300,1790,1635,1720,3,1
0.846671959807949,0.04,0.471153846153846,27003,210000.0,242160.0,2,796,3,5,4.6,3445,1515,1475,1185,0,1
1.14354137537134,0.03,0.615384615384615,34791,497200.0,531000.0,2,1197,4,5,4.8,3845,1735,1530,1335,2,1
1.01022222786532,0.33,0.625,5410,687500.0,453800.0,6,1493,4,6,5.2,4300,1790,1635,1720,3,1
1.05774370545226,0.1,0.519230769230769,4076,687500.0,453800.0,6,1493,4,6,5.2,4300,1790,1635,1720,3,1
0.616462410601868,0.08,0.557692307692308,5410,497200.0,531000.0,2,1197,4,5,4.8,3845,1735,1530,1335,2,1
0.903814299728294,0.03,0.461538461538462,5410,687500.0,453800.0,6,1493,4,6,5.2,4300,1790,1635,1720,3,1
1.08530748808535,0.1,0.451923076923077,27003,497200.0,531000.0,2,1197,4,5,4.8,3845,1735,1530,1335,2,1
1.2185655657852,0.03,0.567307692307692,34738,497200.0,531000.0,6,1197,4,5,4.85,3990,1745,1500,1410,0,1
1.09348332875333,0.01,0.471153846153846,7788,350000.0,352404.0,2,1498,4,5,4.9,3995,1695,1501,1051,4,1
0.10348508837084,0.01,0.384615384615385,35036,210000.0,242160.0,2,796,3,5,4.6,3445,1515,1475,1185,0,1
0.511262536359209,0.12,0.538461538461538,73430,497200.0,531000.0,6,1197,4,5,4.85,3990,1745,1500,1410,0,1
1.12095572283861,0.06,0.730769230769231,8794,497200.0,531000.0,2,1197,4,5,4.8,3845,1735,1530,1335,2,1
0.394056948835705,0.06,0.326923076923077,8794,279140.0,296376.0,2,998,3,5,4.7,3655,1620,1675,1340,2,1
0.965812421943484,0.04,0.567307692307692,4076,210000.0,242160.0,2,796,3,5,4.6,3445,1515,1475,1185,0,1
0.326180570239028,0.01,0.442307692307692,27003,497200.0,531000.0,2,1197,4,5,4.8,3845,1735,1530,1335,2,1
1.12354650933811,0.02,0.365384615384615,8794,497200.0,531000.0,2,1197,4,5,4.8,3845,1735,1530,1335,2,1
0.787545749144657,0.12,0.480769230769231,27003,497200.0,531000.0,6,1197,4,5,4.85,3990,1745,1500,1410,0,1
1.11938480475675,0.16,0.413461538461538,8794,497200.0,531000.0,2,1197,4,5,4.8,3845,1735,1530,1335,2,1
1.20784914539215,0.15,0.538461538461538,8794,687500.0,453800.0,6,1493,4,6,5.2,4300,1790,1635,1720,3,1
1.02107165202559,0.07,0.307692307692308,34738,497200.0,531000.0,6,1197,4,5,4.85,3990,1745,1500,1410,0,1
0.814036569596487,0.13,0.548076923076923,8794,687500.0,453800.0,6,1493,4,6,5.2,4300,1790,1635,1720,3,1
0.071911079639968,0.0,0.480769230769231,4076,210000.0,242160.0,2,796,3,5,4.6,3445,1515,1475,1185,0,1
1.17514787160392,0.14,0.394230769230769,8794,687500.0,453800.0,6,1493,4,6,5.2,4300,1790,1635,1720,3,1
1.24318757238021,0.1,0.432692307692308,27003,687500.0,453800.0,6,1493,4,6,5.2,4300,1790,1635,1720,3,1
1.19338408374296,0.1,0.644230769230769,27003,687500.0,453800.0,6,1493,4,6,5.2,4300,1790,1635,1720,3,1
0.139709653989476,0.01,0.653846153846154,7788,497200.0,531000.0,2,1197,4,5,4.8,3845,1735,1530,1335,2,1
0.918832999100848,0.14,0.432692307692308,8794,687500.0,453800.0,6,1493,4,6,5.2,4300,1790,1635,1720,3,1
1.11247526942468,0.06,0.605769230769231,6108,687500.0,453800.0,6,1493,4,6,5.2,4300,1790,1635,1720,3,1
0.658319863203443,0.14,0.586538461538462,6112,687500.0,453800.0,6,1493,4,6,5.2,4300,1790,1635,1720,3,1
0.710297542403829,0.01,0.461538461538462,5410,279140.0,296376.0,2,998,3,5,4.7,3655,1620,1675,1340,2,1
1.14341861955626,0.13,0.384615384615385,4076,497200.0,531000.0,2,1197,4,5,4.8,3995,1735,1515,1335,2,1
1.11133060164302,0.05,0.528846153846154,13051,279140.0,296376.0,2,998,3,5,4.7,3655,1620,1675,1340,2,1
0.062060032164352,0.0,0.509615384615385,34738,210000.0,242160.0,2,796,3,5,4.6,3445,1515,1475,1185,0,1
0.179156032206556,0.0,0.413461538461538,4076,386750.0,368830.0,2,999,3,5,5.0,3731,1579,1490,1155,2,1
0.523390100554173,0.1,0.451923076923077,8794,497200.0,531000.0,2,1197,4,5,4.8,3845,1735,1530,1335,2,1
0.087172204416496,0.0,0.740384615384615,34738,210000.0,242160.0,2,796,3,5,4.6,3445,1515,1475,1185,0,1
0.919873306105005,0.0,0.317307692307692,8794,386750.0,368830.0,2,999,3,5,5.0,3731,1579,1490,1155,2,1
1.08009072147778,0.01,0.586538461538462,8794,497200.0,531000.0,2,1197,4,5,4.8,3845,1735,1530,1335,2,1
1.20957965622361,0.11,0.346153846153846,16733,210000.0,242160.0,2,796,3,5,4.6,3445,1515,1475,1185,0,1
0.034040728833256,0.0,0.423076923076923,8794,210000.0,242160.0,2,796,3,5,4.6,3445,1515,1475,1185,0,1
1.06726844604697,0.01,0.5,27003,497200.0,531000.0,2,1197,4,5,4.8,3845,1735,1530,1335,2,1
1.03364858977125,0.06,0.403846153846154,8794,687500.0,453800.0,6,1493,4,6,5.2,4300,1790,1635,1720,3,1
0.924873777827577,0.17,0.442307692307692,34791,497200.0,531000.0,2,1197,4,5,4.8,3995,1735,1515,1335,2,1
1.23247097396731,0.05,0.461538461538462,13051,497200.0,531000.0,2,1197,4,5,4.8,3845,1735,1530,1335,2,1
1.09641615756171,0.09,0.384615384615385,8794,210000.0,242160.0,2,796,3,5,4.6,3445,1515,1475,1185,0,1
0.47285737955545,0.0,0.403846153846154,8794,386750.0,368830.0,2,999,3,5,5.0,3731,1579,1490,1155,2,1
0.071861215075265,0.0,0.557692307692308,4076,210000.0,242160.0,2,796,3,5,4.6,3445,1515,1475,1185,0,1
1.09646077970961,0.01,0.336538461538461,8794,350000.0,352404.0,2,1498,4,5,4.9,3995,1695,1501,1051,4,1
0.878889547420085,0.07,0.509615384615385,16206,687500.0,453800.0,6,1493,4,6,5.2,4300,1790,1635,1720,3,1
1.18083136100803,0.06,0.451923076923077,6112,386750.0,368830.0,2,999,3,5,5.0,3731,1579,1490,1155,2,1
1.14704209412899,0.13,0.576923076923077,7788,687500.0,453800.0,6,1493,4,6,5.2,4300,1790,1635,1720,3,1
0.306358013979634,0.05,0.519230769230769,4076,210000.0,242160.0,2,796,3,5,4.6,3445,1515,1475,1185,0,1
1.16456211716146,0.02,0.442307692307692,8794,687500.0,453800.0,6,1493,4,6,5.2,4300,1790,1635,1720,3,1
1.14123319188482,0.11,0.307692307692308,17804,279140.0,296376.0,2,998,3,5,4.7,3655,1620,1675,1340,2,1
1.16758457005609,0.03,0.394230769230769,4076,497200.0,531000.0,2,1197,4,5,4.8,3845,1735,1530,1335,2,1
1.18793201660042,0.13,0.711538461538462,27003,687500.0,453800.0,6,1493,4,6,5.2,4300,1790,1635,1720,3,1
1.14592227113375,0.03,0.326923076923077,4076,210000.0,242160.0,2,796,3,5,4.6,3445,1515,1475,1185,0,1
0.975061227316758,0.13,0.509615384615385,8794,687500.0,453800.0,6,1493,4,6,5.2,4300,1790,1635,1720,3,1
0.315284169759174,0.13,0.346153846153846,8794,497200.0,531000.0,2,1197,4,5,4.8,3845,1735,1530,1335,2,1
0.594331629150455,0.11,0.538461538461538,4076,497200.0,531000.0,2,1197,4,5,4.8,3845,1735,1530,1335,2,1
0.306108208956133,0.15,0.423076923076923,8794,687500.0,453800.0,6,1493,4,6,5.2,4300,1790,1635,1720,3,1
0.995476278083199,0.06,0.538461538461538,34738,210000.0,242160.0,2,796,3,5,4.6,3445,1515,1475,1185,0,1
0.771589221655226,0.07,0.423076923076923,8794,497200.0,531000.0,2,1197,4,5,4.8,3845,1735,1530,1335,2,1
0.140074079240074,0.19,0.403846153846154,8794,687500.0,453800.0,6,1493,4,6,5.2,4300,1790,1635,1720,3,1
0.33098227215346,0.1,0.817307692307692,8794,687500.0,453800.0,6,1493,4,6,5.2,4300,1790,1635,1720,3,1
1.23689597434626,0.11,0.528846153846154,8794,279140.0,296376.0,2,998,3,5,4.7,3655,1620,1675,1340,2,1
0.05269054600615,0.0,0.394230769230769,4076,210000.0,242160.0,2,796,3,5,4.6,3445,1515,1475,1185,0,1
1.14627549013481,0.02,0.365384615384615,8794,350000.0,352404.0,2,1498,4,5,4.9,3995,1695,1501,1051,4,1
1.19724707526737,0.12,0.653846153846154,7788,497200.0,531000.0,2,1197,4,5,4.8,3845,1735,1530,1335,2,1
0.075451600747243,0.03,0.288461538461538,73430,687500.0,453800.0,6,1493,4,6,5.2,4300,1790,1635,1720,3,1
0.888164630757554,0.06,0.730769230769231,34738,386750.0,368830.0,2,999,3,5,5.0,3731,1579,1490,1155,2,1
0.024134512255738,0.09,0.326923076923077,8794,497200.0,531000.0,2,1197,4,5,4.8,3845,1735,1530,1335,2,1
1.056400008499,0.06,0.644230769230769,8794,497200.0,531000.0,2,1197,4,5,4.8,3845,1735,1530,1335,2,1
0.589823734387429,0.0,0.403846153846154,4076,497200.0,531000.0,2,1197,4,5,4.8,3845,1735,1530,1335,2,1
1.19306089300796,0.1,0.423076923076923,3264,497200.0,531000.0,2,1197,4,5,4.8,3845,1735,1530,1335,2,1
0.894100341291924,0.02,0.326923076923077,4076,210000.0,242160.0,2,796,3,5,4.6,3445,1515,1475,1185,0,1
1.12252129277787,0.0,0.634615384615385,8794,497200.0,531000.0,2,1197,4,5,4.8,3845,1735,1530,1335,2,1
0.809177063856481,0.05,0.528846153846154,8794,279140.0,296376.0,2,998,3,5,4.7,3655,1620,1675,1340,2,1
0.623974171756474,0.16,0.451923076923077,73430,497200.0,531000.0,2,1197,4,5,4.8,3845,1735,1530,1335,2,1
0.679845709598802,0.01,0.471153846153846,4076,497200.0,531000.0,2,1197,4,5,4.8,3845,1735,1530,1335,2,1
