policy_tenure,age_of_car,age_of_policyholder,population_density,make,max_power,airbags,cylinder,transmission_type,gear_box,width,height,gross_weight,ncap_rating,is_claim
0.781805013787621,0.02,0.288461538461538,4990,1,242160.0,2,3,1,5,1515,1475,1185,0,1
0.031767930480257,0.11,0.346153846153846,5410,3,453800.0,6,4,0,6,1790,1635,1720,3,1
0.847232472585234,0.04,0.336538461538461,4076,1,242160.0,2,3,1,5,1515,1475,1185,0,1
1.17832426603809,0.08,0.519230769230769,27742,1,296376.0,2,3,1,5,1620,1675,1340,2,1
0.765825161678373,0.03,0.403846153846154,27003,3,453800.0,6,4,0,6,1790,1635,1720,3,1
0.747626887156804,0.13,0.423076923076923,4076,3,453800.0,6,4,0,6,1790,1635,1720,3,1
1.03951462692375,0.06,0.634615384615385,27003,1,531000.0,2,4,1,5,1735,1530,1335,2,1
1.17686795227503,0.04,0.586538461538462,4076,1,242160.0,2,3,1,5,1515,1475,1185,0,1
0.385451368423715,0.07,0.442307692307692,17804,1,531000.0,2,4,1,5,1735,1530,1335,2,1
0.034837784826614,0.04,0.317307692307692,34738,3,453800.0,6,4,0,6,1790,1635,1720,3,1
0.69177544281103,0.18,0.394230769230769,8794,5,352404.0,2,4,1,5,1695,1501,1051,4,1
0.517833196517828,0.14,0.384615384615385,7788,1,531000.0,2,4,1,5,1735,1530,1335,2,1
0.104905604890544,0.1,0.375,27003,1,242160.0,2,3,1,5,1515,1475,1185,0,1
1.11011977914976,0.03,0.634615384615385,8794,3,453800.0,6,4,0,6,1790,1635,1720,3,1
0.601831421415967,0.02,0.740384615384615,73430,1,242160.0,2,3,1,5,1515,1475,1185,0,1
0.853977740749646,0.0,0.298076923076923,34738,1,242160.0,2,3,1,5,1515,1475,1185,0,1
1.23139393242128,0.08,0.557692307692308,27003,3,453800.0,6,4,0,6,1790,1635,1720,3,1
1.17403116729248,0.06,0.576923076923077,8794,1,531000.0,2,4,1,5,1735,1530,1335,2,1
0.455053414782264,0.15,0.567307692307692,17804,5,352404.0,2,4,1,5,1695,1501,1051,4,1
0.53691713795568,0.13,0.365384615384615,27003,1,531000.0,2,4,1,5,1735,1530,1335,2,1
0.506004222290704,0.02,0.480769230769231,73430,1,242160.0,2,3,1,5,1515,1475,1185,0,1
0.22935425891439,0.0,0.403846153846154,4076,1,242160.0,2,3,1,5,1515,1475,1185,0,1
1.2340725230276,0.07,0.605769230769231,8794,2,368830.0,2,3,0,5,1579,1490,1155,2,1
1.22478541873082,0.09,0.307692307692308,34738,2,368830.0,2,3,0,5,1579,1490,1155,2,1
0.855054706099317,0.03,0.346153846153846,6112,1,242160.0,2,3,1,5,1515,1475,1185,0,1
0.157986350741605,0.19,0.557692307692308,7788,4,355080.0,2,4,1,5,1755,1523,1490,5,1
0.862615134563288,0.12,0.365384615384615,27003,3,453800.0,6,4,0,6,1790,1635,1720,3,1
0.894341706159063,0.08,0.442307692307692,34791,1,531000.0,2,4,1,5,1735,1530,1335,2,1
0.542993591751439,0.14,0.365384615384615,73430,3,453800.0,6,4,0,6,1790,1635,1720,3,1
0.932631887878406,0.0,0.403846153846154,8794,4,355080.0,2,4,1,5,1755,1523,1490,5,1
0.5048018163781,0.03,0.471153846153846,73430,1,531000.0,6,4,0,5,1745,1500,1410,0,1
0.03314719241755,0.0,0.557692307692308,27003,5,352404.0,2,4,1,5,1695,1501,1051,4,1
0.07555722674135,0.0,0.403846153846154,73430,1,242160.0,2,3,1,5,1515,1475,1185,0,1
1.11385957134837,0.07,0.384615384615385,7788,1,531000.0,2,4,1,5,1735,1530,1335,2,1
1.11393195795975,0.01,0.307692307692308,27003,3,453800.0,6,4,0,6,1790,1635,1720,3,1
0.222100441807755,0.0,0.576923076923077,7788,1,242160.0,2,3,1,5,1515,1475,1185,0,1
1.21073220471075,0.02,0.509615384615385,7788,1,531000.0,6,4,0,5,1745,1500,1410,0,1
0.036995144437414,0.0,0.634615384615385,17804,1,242160.0,2,3,1,5,1515,1475,1185,0,1
0.875117235330595,0.0,0.740384615384615,17804,1,242160.0,2,3,1,5,1515,1475,1185,0,1
0.111809480343805,0.0,0.471153846153846,13051,1,242160.0,2,3,1,5,1515,1475,1185,0,1
1.23064927383472,0.11,0.509615384615385,4076,5,352404.0,2,4,1,5,1695,1501,1051,4,1
0.602605643592539,0.03,0.461538461538462,65567,1,242160.0,2,3,1,5,1515,1475,1185,0,1
0.629633151467218,0.04,0.365384615384615,4076,3,453800.0,6,4,0,6,1790,1635,1720,3,1
0.992815444590829,0.04,0.625,34738,1,531000.0,2,4,1,5,1735,1530,1335,2,1
0.919527600763269,0.03,0.317307692307692,4990,1,242160.0,2,3,1,5,1515,1475,1185,0,1
0.614467208425198,0.04,0.538461538461538,73430,1,242160.0,2,3,1,5,1515,1475,1185,0,1
0.667911139950797,0.13,0.336538461538461,27003,3,453800.0,6,4,0,6,1790,1635,1720,3,1
0.752133645425732,0.1,0.288461538461538,4076,1,296376.0,2,3,1,5,1620,1675,1340,2,1
1.14927632474218,0.05,0.711538461538462,8794,1,531000.0,2,4,1,5,1735,1530,1335,2,1
0.23001925802128,0.0,0.413461538461538,34738,1,531000.0,2,4,1,5,1735,1530,1335,2,1
0.492629556853129,0.13,0.644230769230769,5410,3,453800.0,6,4,0,6,1790,1635,1720,3,1
0.370293940677835,0.13,0.557692307692308,6112,1,531000.0,2,4,1,5,1735,1530,1335,2,1
1.025068646996,0.02,0.355769230769231,34738,3,453800.0,6,4,0,6,1790,1635,1720,3,1
0.773859768935594,0.01,0.403846153846154,4076,1,531000.0,2,4,1,5,1735,1530,1335,2,1
0.502210315325674,0.12,0.432692307692308,34738,3,453800.0,6,4,0,6,1790,1635,1720,3,1
0.719892635889834,0.08,0.413461538461538,27003,5,352404.0,2,4,1,5,1695,1501,1051,4,1
0.135795166921356,0.05,0.288461538461538,27003,1,531000.0,2,4,1,5,1735,1530,1335,2,1
1.13475757008923,0.03,0.711538461538462,6112,3,453800.0,6,4,0,6,1790,1635,1720,3,1
1.08109527737737,0.03,0.423076923076923,4076,3,453800.0,6,4,0,6,1790,1635,1720,3,1
0.342880429530532,0.02,0.759615384615385,8794,1,531000.0,2,4,1,5,1735,1530,1335,2,1
0.582138200763236,0.03,0.528846153846154,27003,2,368830.0,2,3,0,5,1579,1490,1155,2,1
1.11560621585025,0.16,0.461538461538462,27003,1,531000.0,2,4,1,5,1735,1530,1335,2,1
0.781831233119539,0.01,0.394230769230769,8794,3,453800.0,6,4,0,6,1790,1635,1720,3,1
0.76275086753345,0.05,0.490384615384615,27003,1,531000.0,2,4,1,5,1735,1530,1335,2,1
1.20722095552923,0.05,0.701923076923077,27003,1,531000.0,6,4,0,5,1745,1500,1410,0,1
0.529865850325742,0.02,0.615384615384615,21622,1,531000.0,6,4,0,5,1745,1500,1410,0,1
1.02423576991875,0.02,0.432692307692308,8794,3,453800.0,6,4,0,6,1790,1635,1720,3,1
1.13542457186293,0.06,0.365384615384615,7788,1,531000.0,2,4,1,5,1735,1530,1335,2,1
1.082694741881,0.05,0.663461538461538,34738,1,531000.0,6,4,0,5,1745,1500,1410,0,1
0.91179088777903,0.11,0.442307692307692,73430,4,355080.0,2,4,1,5,1755,1523,1490,5,1
1.05571322357682,0.11,0.365384615384615,34791,3,453800.0,6,4,0,6,1790,1635,1720,3,1
1.1054403134382,0.07,0.375,34738,1,370080.0,1,4,1,5,1475,1825,1510,0,1
0.52606486552269,0.02,0.317307692307692,5410,1,531000.0,2,4,1,5,1735,1530,1335,2,1
1.2190059842556,0.14,0.355769230769231,34791,1,531000.0,2,4,1,5,1735,1530,1335,2,1
0.694077978338561,0.11,0.451923076923077,27003,5,352404.0,2,4,1,5,1695,1501,1051,4,1
0.527061608805882,0.03,0.317307692307692,27003,1,296376.0,2,3,1,5,1620,1675,1340,2,1
0.047597599469253,0.03,0.519230769230769,13051,1,242160.0,2,3,1,5,1515,1475,1185,0,1
1.02586036212843,0.02,0.778846153846154,8794,3,453800.0,6,4,0,6,1790,1635,1720,3,1
1.04363152821172,0.01,0.519230769230769,27003,4,355080.0,2,4,1,5,1755,1523,1490,5,1
0.166163283343067,0.03,0.461538461538462,13051,3,453800.0,6,4,0,6,1790,1635,1720,3,1
0.636622326895959,0.0,0.567307692307692,34738,1,242160.0,2,3,1,5,1515,1475,1185,0,1
0.797482512561208,0.02,0.346153846153846,4076,1,242160.0,2,3,1,5,1515,1475,1185,0,1
0.463661047708745,0.03,0.519230769230769,34738,1,242160.0,2,3,1,5,1515,1475,1185,0,1
0.521882806649235,0.01,0.307692307692308,27003,3,453800.0,6,4,0,6,1790,1635,1720,3,1
1.0972549680946,0.12,0.519230769230769,8794,3,453800.0,6,4,0,6,1790,1635,1720,3,1
1.22214740886835,0.06,0.490384615384615,8794,1,531000.0,2,4,1,5,1735,1530,1335,2,1
1.17575021051356,0.04,0.528846153846154,8794,3,453800.0,6,4,0,6,1790,1635,1720,3,1
1.07531615758237,0.02,0.740384615384615,34738,1,296376.0,2,3,1,5,1620,1675,1340,2,1
0.338724373908845,0.13,0.586538461538462,3264,1,531000.0,2,4,1,5,1735,1530,1335,2,1
0.779723524403921,0.11,0.471153846153846,7788,3,453800.0,6,4,0,6,1790,1635,1720,3,1
1.16797224971701,0.07,0.480769230769231,34738,2,368830.0,2,3,0,5,1579,1490,1155,2,1
1.03343231652445,0.03,0.5,7788,3,453800.0,6,4,0,6,1790,1635,1720,3,1
1.228927182245,0.08,0.346153846153846,4076,1,370080.0,1,4,1,5,1475,1825,1510,0,1
1.15407654308641,0.04,0.471153846153846,5410,5,352404.0,2,4,1,5,1695,1501,1051,4,1
0.30775838673049,0.14,0.567307692307692,8794,1,531000.0,2,4,1,5,1735,1530,1335,2,1
0.137877430994263,0.12,0.451923076923077,4076,5,352404.0,2,4,1,5,1695,1501,1051,4,1
1.17321403715229,0.04,0.346153846153846,16733,1,531000.0,2,4,1,5,1735,1530,1335,2,1
0.258036767936783,0.09,0.451923076923077,27742,1,531000.0,2,4,0,5,1735,1515,1335,2,1
1.0775704585691,0.11,0.519230769230769,8794,3,453800.0,6,4,0,6,1790,1635,1720,3,1
0.093508629757101,0.01,0.384615384615385,290,3,453800.0,6,4,0,6,1790,1635,1720,3,1
0.032947065450743,0.0,0.365384615384615,65567,1,242160.0,2,3,1,5,1515,1475,1185,0,1
1.08409690016753,0.11,0.490384615384615,8794,3,453800.0,6,4,0,6,1790,1635,1720,3,1
1.06291520449688,0.04,0.490384615384615,8794,1,531000.0,6,4,0,5,1745,1500,1410,0,1
1.19151232506777,0.09,0.298076923076923,4076,1,531000.0,2,4,1,5,1735,1530,1335,2,1
1.08936238763497,0.1,0.298076923076923,7788,1,531000.0,2,4,1,5,1735,1530,1335,2,1
1.1212908011111,0.15,0.461538461538462,8794,3,453800.0,6,4,0,6,1790,1635,1720,3,1
0.193561771380263,0.0,0.403846153846154,27003,1,242160.0,2,3,1,5,1515,1475,1185,0,1
0.126071414025273,0.0,0.326923076923077,4076,1,242160.0,2,3,1,5,1515,1475,1185,0,1
0.160628650305444,0.04,0.288461538461538,6112,1,531000.0,2,4,1,5,1735,1530,1335,2,1
0.426787695020521,0.0,0.307692307692308,34738,1,242160.0,2,3,1,5,1515,1475,1185,0,1
0.347316699034009,0.06,0.288461538461538,4076,1,370080.0,1,4,1,5,1475,1825,1510,0,1
0.603310862417239,0.01,0.375,27003,1,242160.0,2,3,1,5,1515,1475,1185,0,1
0.267615884123734,0.14,0.490384615384615,16206,1,531000.0,2,4,1,5,1735,1530,1335,2,1
0.322652899536608,0.16,0.336538461538461,27003,1,531000.0,2,4,1,5,1735,1530,1335,2,1
0.731586576941777,0.04,0.826923076923077,8794,1,531000.0,2,4,1,5,1735,1530,1335,2,1
1.00402856647866,0.04,0.413461538461538,5410,3,453800.0,6,4,0,6,1790,1635,1720,3,1
1.160906756766,0.09,0.75,27742,3,453800.0,6,4,0,6,1790,1635,1720,3,1
1.16827368019484,0.02,0.692307692307692,8794,4,355080.0,2,4,1,5,1755,1523,1490,5,1
0.44949689396544,0.02,0.355769230769231,6108,1,242160.0,2,3,1,5,1515,1475,1185,0,1
1.08092710564755,0.05,0.721153846153846,4076,3,453800.0,6,4,0,6,1790,1635,1720,3,1
0.071425867365453,0.0,0.663461538461538,17804,1,242160.0,2,3,1,5,1515,1475,1185,0,1
1.15872417058445,0.02,0.701923076923077,8794,1,531000.0,2,4,1,5,1735,1530,1335,2,1
0.030720767378267,0.1,0.538461538461538,6112,1,296376.0,2,3,1,5,1620,1675,1340,2,1
0.063608764274642,0.08,0.403846153846154,34738,1,531000.0,2,4,1,5,1735,1530,1335,2,1
0.982690557626338,0.02,0.730769230769231,4990,1,531000.0,2,4,1,5,1735,1530,1335,2,1
0.661170204639269,0.06,0.403846153846154,7788,1,531000.0,2,4,1,5,1735,1530,1335,2,1
0.685719740305138,0.0,0.634615384615385,6108,1,531000.0,2,4,1,5,1735,1530,1335,2,1
0.93095383580075,0.09,0.480769230769231,73430,3,453800.0,6,4,0,6,1790,1635,1720,3,1
0.964247004474935,0.15,0.403846153846154,5410,4,355080.0,2,4,1,5,1755,1523,1490,5,1
0.135937674700839,0.0,0.384615384615385,7788,3,453800.0,6,4,0,6,1790,1635,1720,3,1
0.534258343355699,0.08,0.423076923076923,4076,5,352404.0,2,4,1,5,1695,1501,1051,4,1
0.869707873957372,0.06,0.567307692307692,8794,3,453800.0,6,4,0,6,1790,1635,1720,3,1
1.11659579212731,0.04,0.557692307692308,4076,1,370080.0,1,4,1,5,1475,1825,1510,0,1
1.14123319188482,0.11,0.307692307692308,17804,1,296376.0,2,3,1,5,1620,1675,1340,2,1
1.13408183485786,0.05,0.557692307692308,8794,1,242160.0,2,3,1,5,1515,1475,1185,0,1
1.12711896598898,0.11,0.451923076923077,17804,1,531000.0,6,4,0,5,1745,1500,1410,0,1
0.08418587713268,0.0,0.615384615384615,34738,1,242160.0,2,3,1,5,1515,1475,1185,0,1
0.634010066268976,0.01,0.423076923076923,34738,1,370080.0,1,4,1,5,1475,1825,1510,0,1
0.840786582373153,0.01,0.336538461538461,13051,1,242160.0,2,3,1,5,1515,1475,1185,0,1
1.056400008499,0.06,0.644230769230769,8794,1,531000.0,2,4,1,5,1735,1530,1335,2,1
0.136643278240493,0.02,0.413461538461538,6108,1,531000.0,6,4,0,5,1745,1500,1410,0,1
0.521102425863242,0.13,0.644230769230769,8794,1,531000.0,2,4,1,5,1735,1530,1335,2,1
0.107939150397379,0.17,0.759615384615385,8794,3,453800.0,6,4,0,6,1790,1635,1720,3,1
1.10798520457377,0.13,0.605769230769231,27003,4,650980.0,2,3,1,6,1811,1606,1660,5,1
0.270909780565493,0.2,0.480769230769231,8794,3,453800.0,6,4,0,6,1790,1635,1720,3,1
0.332234118787008,0.0,0.346153846153846,4076,1,242160.0,2,3,1,5,1515,1475,1185,0,1
1.22943913125894,0.04,0.403846153846154,6108,1,531000.0,6,4,0,5,1745,1500,1410,0,1
1.0355724718253,0.08,0.336538461538461,8794,3,453800.0,6,4,0,6,1790,1635,1720,3,1
0.466163780931712,0.06,0.548076923076923,27003,1,531000.0,2,4,1,5,1735,1530,1335,2,1
1.00736869496358,0.05,0.490384615384615,7788,1,531000.0,6,4,0,5,1745,1500,1410,0,1
0.571923875847094,0.01,0.519230769230769,4076,1,242160.0,2,3,1,5,1515,1475,1185,0,1
0.617296251652606,0.04,0.480769230769231,5410,3,453800.0,6,4,0,6,1790,1635,1720,3,1
0.098766082421453,0.17,0.394230769230769,8794,4,355080.0,2,4,1,5,1755,1523,1490,5,1
1.05870367948609,0.07,0.365384615384615,5410,3,453800.0,6,4,0,6,1790,1635,1720,3,1
1.15578075151719,0.17,0.423076923076923,16733,4,355080.0,2,4,1,5,1755,1523,1490,5,1
1.08684288228844,0.09,0.557692307692308,8794,1,296376.0,2,3,1,5,1620,1675,1340,2,1
0.642189951549381,0.05,0.365384615384615,6112,1,296376.0,2,3,1,5,1620,1675,1340,2,1
0.254834526236683,0.18,0.307692307692308,34738,1,531000.0,2,4,1,5,1735,1530,1335,2,1
1.20993783006024,0.03,0.365384615384615,6112,1,296376.0,2,3,1,5,1620,1675,1340,2,1
1.09914926201186,0.03,0.394230769230769,7788,3,453800.0,6,4,0,6,1790,1635,1720,3,1
0.573493375729483,0.05,0.423076923076923,8794,1,531000.0,2,4,1,5,1735,1530,1335,2,1
0.082668322462106,0.04,0.548076923076923,34738,4,650980.0,2,3,1,6,1811,1606,1660,5,1
0.638283044172524,0.14,0.432692307692308,27003,3,453800.0,6,4,0,6,1790,1635,1720,3,1
0.206042909011646,0.03,0.538461538461538,34738,3,453800.0,6,4,0,6,1790,1635,1720,3,1
0.990095731302657,0.03,0.865384615384615,8794,3,453800.0,6,4,0,6,1790,1635,1720,3,1
1.04762642648489,0.14,0.451923076923077,8794,3,453800.0,6,4,0,6,1790,1635,1720,3,1
0.839901338738437,0.08,0.509615384615385,27003,3,453800.0,6,4,0,6,1790,1635,1720,3,1
1.15808449729921,0.09,0.5,27003,1,242160.0,2,3,1,5,1515,1475,1185,0,1
0.26245762777544,0.08,0.461538461538462,6108,1,370080.0,1,4,1,5,1475,1825,1510,0,1
0.842792615981928,0.14,0.461538461538462,5410,3,453800.0,6,4,0,6,1790,1635,1720,3,1
1.06669668308649,0.03,0.403846153846154,7788,1,531000.0,2,4,1,5,1735,1530,1335,2,1
0.296653832382557,0.06,0.596153846153846,290,1,242160.0,2,3,1,5,1515,1475,1185,0,1
1.17733258554694,0.02,0.576923076923077,17804,1,531000.0,2,4,1,5,1735,1530,1335,2,1
1.00791256226108,0.06,0.365384615384615,6108,1,531000.0,2,4,1,5,1735,1530,1335,2,1
0.942002451249616,0.0,0.605769230769231,27003,1,242160.0,2,3,1,5,1515,1475,1185,0,1
1.24704879842636,0.06,0.519230769230769,34791,1,531000.0,2,4,0,5,1735,1515,1335,2,1
1.17647236517664,0.03,0.5,5410,1,531000.0,2,4,1,5,1735,1530,1335,2,1
0.71606736725014,0.1,0.625,27742,3,453800.0,6,4,0,6,1790,1635,1720,3,1
1.16801580055086,0.05,0.403846153846154,5410,1,531000.0,2,4,1,5,1735,1530,1335,2,1
0.063639915421006,0.0,0.528846153846154,8794,1,531000.0,2,4,1,5,1735,1530,1335,2,1
0.908088501849493,0.04,0.355769230769231,4076,1,242160.0,2,3,1,5,1515,1475,1185,0,1
1.15114875242476,0.06,0.346153846153846,21622,3,453800.0,6,4,0,6,1790,1635,1720,3,1
1.16952745657601,0.01,0.442307692307692,34738,1,242160.0,2,3,1,5,1515,1475,1185,0,1
0.870308960231182,0.0,0.394230769230769,4076,1,242160.0,2,3,1,5,1515,1475,1185,0,1
0.617540943552767,0.16,0.346153846153846,34738,2,368830.0,2,3,0,5,1579,1490,1155,2,1
0.34931008399389,0.0,0.461538461538462,73430,1,242160.0,2,3,1,5,1515,1475,1185,0,1
0.195032871436495,0.03,0.451923076923077,35036,1,242160.0,2,3,1,5,1515,1475,1185,0,1
1.13344356975133,0.05,0.721153846153846,27742,1,296376.0,2,3,1,5,1620,1675,1340,2,1
0.472192902995005,0.0,0.615384615384615,8794,1,531000.0,2,4,1,5,1735,1530,1335,2,1
1.11952409947208,0.08,0.480769230769231,27742,3,453800.0,6,4,0,6,1790,1635,1720,3,1
0.804015610375354,0.12,0.375,27742,1,531000.0,2,4,1,5,1735,1530,1335,2,1
1.02681452067274,0.13,0.567307692307692,34738,4,650980.0,2,3,1,6,1811,1606,1660,5,1
0.086199920612054,0.0,0.586538461538462,4076,1,242160.0,2,3,1,5,1515,1475,1185,0,1
0.649472193593586,0.01,0.730769230769231,8794,1,531000.0,6,4,0,5,1745,1500,1410,0,1
1.01931765553528,0.09,0.375,4076,1,531000.0,2,4,1,5,1735,1530,1335,2,1
0.28463450705587,0.02,0.625,34738,1,531000.0,2,4,1,5,1735,1530,1335,2,1
1.18354125858496,0.12,0.490384615384615,27003,1,531000.0,2,4,1,5,1735,1530,1335,2,1
0.175492819002066,0.1,0.461538461538462,27003,3,453800.0,6,4,0,6,1790,1635,1720,3,1
1.13001816389148,0.0,0.5,4076,1,242160.0,2,3,1,5,1515,1475,1185,0,1
0.403800749034789,0.2,0.423076923076923,8794,1,531000.0,2,4,1,5,1735,1530,1335,2,1
0.097711530536993,0.0,0.759615384615385,27742,1,242160.0,2,3,1,5,1515,1475,1185,0,1
1.09007480376028,0.08,0.519230769230769,7788,1,531000.0,2,4,1,5,1735,1530,1335,2,1
1.07893958567964,0.03,0.326923076923077,7788,1,531000.0,6,4,0,5,1745,1500,1410,0,1
0.078060537834989,0.11,0.509615384615385,8794,1,531000.0,2,4,1,5,1735,1530,1335,2,1
0.802022196081055,0.1,0.480769230769231,4076,3,453800.0,6,4,0,6,1790,1635,1720,3,1
0.111913445706735,0.05,0.538461538461538,8794,3,453800.0,6,4,0,6,1790,1635,1720,3,1
0.866510219362935,0.1,0.355769230769231,5410,1,531000.0,6,4,0,5,1745,1500,1410,0,1
0.436054827325436,0.01,0.701923076923077,65567,1,242160.0,2,3,1,5,1515,1475,1185,0,1
1.21251599331408,0.07,0.673076923076923,7788,1,531000.0,2,4,1,5,1735,1530,1335,2,1
1.1926790689102,0.07,0.75,8794,1,531000.0,6,4,0,5,1745,1500,1410,0,1
0.247788667227383,0.0,0.548076923076923,73430,1,242160.0,2,3,1,5,1515,1475,1185,0,1
1.08754970716414,0.03,0.557692307692308,4076,1,531000.0,6,4,0,5,1745,1500,1410,0,1
0.783293304370211,0.09,0.326923076923077,4990,1,242160.0,2,3,1,5,1515,1475,1185,0,1
0.296942942649003,0.1,0.413461538461538,73430,4,355080.0,2,4,1,5,1755,1523,1490,5,1
0.523101716355424,0.11,0.490384615384615,8794,1,531000.0,2,4,1,5,1735,1530,1335,2,1
1.10308115069977,0.15,0.644230769230769,27742,1,531000.0,2,4,1,5,1735,1530,1335,2,1
0.165893639845388,0.04,0.471153846153846,5410,4,355080.0,2,4,1,5,1755,1523,1490,5,1
1.15659969229565,0.07,0.5,8794,1,531000.0,2,4,1,5,1735,1530,1335,2,1
1.22226363280485,0.03,0.586538461538462,8794,3,453800.0,6,4,0,6,1790,1635,1720,3,1
0.359121124024577,0.06,0.432692307692308,8794,1,296376.0,2,3,1,5,1620,1675,1340,2,1
0.966142551835153,0.12,0.548076923076923,8794,2,368830.0,2,3,0,5,1579,1490,1155,2,1
0.255718055872561,0.0,0.653846153846154,34738,1,242160.0,2,3,1,5,1515,1475,1185,0,1
0.262337458212304,0.01,0.653846153846154,27003,1,296376.0,2,3,1,5,1620,1675,1340,2,1
0.306734777516053,0.0,0.326923076923077,34738,1,242160.0,2,3,1,5,1515,1475,1185,0,1
0.869761977231931,0.13,0.673076923076923,7788,3,453800.0,6,4,0,6,1790,1635,1720,3,1
1.20787892575631,0.09,0.548076923076923,34791,5,352404.0,2,4,1,5,1695,1501,1051,4,1
1.10496268146446,0.02,0.596153846153846,34738,3,453800.0,6,4,0,6,1790,1635,1720,3,1
1.16498986898213,0.12,0.336538461538461,8794,1,531000.0,2,4,1,5,1735,1530,1335,2,1
1.06135268822769,0.05,0.336538461538461,5410,3,453800.0,6,4,0,6,1790,1635,1720,3,1
0.894100341291924,0.02,0.326923076923077,4076,1,242160.0,2,3,1,5,1515,1475,1185,0,1
1.10581426206128,0.12,0.346153846153846,65567,1,531000.0,2,4,1,5,1735,1530,1335,2,1
0.086607549992659,0.0,0.480769230769231,5410,1,242160.0,2,3,1,5,1515,1475,1185,0,1
0.082728024413525,0.01,0.307692307692308,6112,2,368830.0,2,3,0,5,1579,1490,1155,2,1
1.0495446899942,0.06,0.432692307692308,7788,1,531000.0,2,4,1,5,1735,1530,1335,2,1
0.844782305865175,0.06,0.490384615384615,5410,1,242160.0,2,3,1,5,1515,1475,1185,0,1
0.818128808225277,0.0,0.384615384615385,34738,1,242160.0,2,3,1,5,1515,1475,1185,0,1
0.100406956121903,0.0,0.298076923076923,16206,1,242160.0,2,3,1,5,1515,1475,1185,0,1
0.239054965026475,0.0,0.461538461538462,27003,1,242160.0,2,3,1,5,1515,1475,1185,0,1
1.23699302631137,0.03,0.403846153846154,8794,1,531000.0,2,4,1,5,1735,1530,1335,2,1
1.1880223703625,0.07,0.442307692307692,27003,3,453800.0,6,4,0,6,1790,1635,1720,3,1
0.793066193888919,0.02,0.5,8794,1,531000.0,2,4,1,5,1735,1530,1335,2,1
0.835194838634366,0.18,0.5,8794,3,453800.0,6,4,0,6,1790,1635,1720,3,1
0.574636692240661,0.08,0.509615384615385,34791,1,531000.0,2,4,1,5,1735,1530,1335,2,1
1.13430395102714,0.12,0.528846153846154,8794,1,531000.0,2,4,1,5,1735,1530,1335,2,1
0.533719975525795,0.03,0.538461538461538,8794,3,453800.0,6,4,0,6,1790,1635,1720,3,1
0.111850778202168,0.0,0.317307692307692,4076,1,242160.0,2,3,1,5,1515,1475,1185,0,1
1.02255716562954,0.11,0.442307692307692,8794,3,453800.0,6,4,0,6,1790,1635,1720,3,1
0.185186385140028,0.0,0.384615384615385,73430,1,242160.0,2,3,1,5,1515,1475,1185,0,1
0.813554062110599,0.01,0.759615384615385,8794,1,531000.0,2,4,1,5,1735,1530,1335,2,1
0.645794873714678,0.05,0.528846153846154,8794,1,370080.0,1,4,1,5,1475,1825,1510,0,1
0.198390417775071,0.05,0.336538461538461,21622,1,531000.0,6,4,0,5,1745,1500,1410,0,1
1.09916315019201,0.1,0.5,27003,1,531000.0,2,4,1,5,1735,1530,1335,2,1
1.12453044453585,0.14,0.394230769230769,8794,3,453800.0,6,4,0,6,1790,1635,1720,3,1
1.14895966267108,0.16,0.826923076923077,27003,5,352404.0,2,4,1,5,1695,1501,1051,4,1
1.22184698211279,0.09,0.519230769230769,6112,3,453800.0,6,4,0,6,1790,1635,1720,3,1
1.22986486368822,0.06,0.480769230769231,8794,3,453800.0,6,4,0,6,1790,1635,1720,3,1
1.13527836669246,0.04,0.605769230769231,35036,1,531000.0,6,4,0,5,1745,1500,1410,0,1
1.06038679404008,0.06,0.548076923076923,4076,1,531000.0,2,4,1,5,1735,1530,1335,2,1
1.06179031696664,0.1,0.480769230769231,8794,1,531000.0,2,4,1,5,1735,1530,1335,2,1
0.162248115595935,0.13,0.307692307692308,27003,2,368830.0,2,3,0,5,1579,1490,1155,2,1
0.833741818264962,0.1,0.519230769230769,34738,1,531000.0,6,4,0,5,1745,1500,1410,0,1
1.11411887046603,0.06,0.442307692307692,8794,1,531000.0,2,4,1,5,1735,1530,1335,2,1
1.03628291743349,0.01,0.855769230769231,8794,1,296376.0,2,3,1,5,1620,1675,1340,2,1
0.850699763769097,0.12,0.490384615384615,7788,3,453800.0,6,4,0,6,1790,1635,1720,3,1
0.124650976496787,0.0,0.326923076923077,4076,3,453800.0,6,4,0,6,1790,1635,1720,3,1
1.07198116006283,0.08,0.336538461538461,5410,1,531000.0,2,4,1,5,1735,1530,1335,2,1
0.255235465270199,0.0,0.442307692307692,4076,1,242160.0,2,3,1,5,1515,1475,1185,0,1
0.05009123970006,0.0,0.394230769230769,6108,1,242160.0,2,3,1,5,1515,1475,1185,0,1
1.10311709116104,0.06,0.317307692307692,4076,1,531000.0,2,4,1,5,1735,1530,1335,2,1
1.00889717584964,0.02,0.432692307692308,7788,1,531000.0,2,4,1,5,1735,1530,1335,2,1
